round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
50,91.13974088951493,33.20716590881348,100.91728319134563,-0.3386039344631896,True,8,4096,0.1,10,0.001,0.001,1234
51,91.33605507567428,33.57085137367248,101.30939910374582,-0.3699874472618103,True,8,4096,0.1,10,0.001,0.001,1234
52,91.36088694293684,33.422683238983154,100.49831210635602,-0.25153282576916264,True,8,4096,0.1,10,0.001,0.001,1234
53,91.40014125373243,33.1798894405365,100.91520255804062,-0.35285335091444164,True,8,4096,0.1,10,0.001,0.001,1234
54,91.5882037179391,33.63112874031067,101.42260115034878,-0.480149840408901,True,8,4096,0.1,10,0.001,0.001,1234
55,91.52079245628349,34.048693370819095,101.3198893321678,-0.3674516523325885,True,8,4096,0.1,10,0.001,0.001,1234
56,91.58109727426618,34.35344834327698,100.2021188987419,-0.4164523644880815,True,8,4096,0.1,10,0.001,0.001,1234
57,91.67358382499313,34.081357669830325,100.03193787392229,-0.469870605639049,True,8,4096,0.1,10,0.001,0.001,1234
58,91.86342360739832,34.95521278381348,102.40129595808685,-0.49114899886281865,True,8,4096,0.1,10,0.001,0.001,1234
59,91.83677027069322,34.117052745819095,101.33666853606701,-0.5085062117412172,True,8,4096,0.1,10,0.001,0.001,1234
60,92.0149523533684,34.06014270782471,101.90520463045686,-0.40708595413272664,True,8,4096,0.1,10,0.001,0.001,1234
61,91.81595786794836,34.655172443389894,100.25084658060223,-0.517379629611969,True,8,4096,0.1,10,0.001,0.001,1234
62,92.03482428788291,35.009428882598876,100.332081630826,-0.45818234662540624,True,8,4096,0.1,10,0.001,0.001,1234
63,92.09755841856402,34.78111534118652,101.05479741748422,-0.48891684509092764,True,8,4096,0.1,10,0.001,0.001,1234
64,92.10062709043149,35.17712826728821,101.0654627289623,-0.40934892495473224,True,8,4096,0.1,10,0.001,0.001,1234
65,92.21582071801281,34.88281245231629,101.50959659181535,-0.492321889847517,True,8,4096,0.1,10,0.001,0.001,1234
66,92.38302117778576,34.86159768104553,101.45407907199115,-0.48192156094771166,True,8,4096,0.1,10,0.001,0.001,1234
67,92.46115519563736,35.667766618728635,100.07094257045537,-0.40791096289952594,True,8,4096,0.1,10,0.001,0.001,1234
68,92.28985858771772,34.69086742401123,100.3079641526565,-0.42768253675147666,True,8,4096,0.1,10,0.001,0.001,1234
69,92.48863289638537,34.79694228172302,101.16315682791173,-0.2684597285354839,True,8,4096,0.1,10,0.001,0.001,1234
70,92.70658377227892,35.2360586643219,101.07070066593587,-0.4914542920347573,True,8,4096,0.1,10,0.001,0.001,1234
