round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
56,97.16080723939982,25.407125568389894,77.21553593315184,-0.5698819767345081,True,8,4096,0.1,10,0.01,0.01,1234
57,96.11096209418044,25.605805540084837,76.04094853252172,-0.48469742281096323,True,8,4096,0.1,10,0.01,0.01,1234
58,95.91319177603256,25.17813844680786,75.35937616415322,-0.1131436824798584,True,8,4096,0.1,10,0.01,0.01,1234
59,97.90273880773663,26.7497305393219,75.72631469555199,-0.2585827112197876,True,8,4096,0.1,10,0.01,0.01,1234
60,96.2461083938112,25.341796922683717,76.68810915574431,-0.28016877982576016,True,8,4096,0.1,10,0.01,0.01,1234
61,96.28813227077447,25.59806032180786,77.53090259246528,-0.37801839113235475,True,8,4096,0.1,10,0.01,0.01,1234
62,97.43099191375339,25.751616382598876,75.99364799074829,-0.0817308894923476,True,8,4096,0.1,10,0.01,0.01,1234
63,97.83928705328995,26.1789466381073,75.35214664973319,-0.5255753917078818,True,8,4096,0.1,10,0.01,0.01,1234
64,98.04168787097595,26.859172964096068,75.65113853104413,-0.005023630838545542,True,8,4096,0.1,10,0.01,0.01,1234
65,97.11610705467567,24.4521146774292,76.57531331852078,-0.2591060474514961,True,8,4096,0.1,10,0.01,0.01,1234
66,97.88267254987171,25.722319507598876,77.31955098360777,-0.23909806104806752,True,8,4096,0.1,10,0.01,0.01,1234
67,96.51581851877783,24.69086742401123,75.57854018174112,-0.3229143005428892,True,8,4096,0.1,10,0.01,0.01,1234
68,98.03779274049762,26.832570028305053,75.32998264208436,-0.25109190371499135,True,8,4096,0.1,10,0.01,0.01,1234
69,97.77911066349813,26.091056060791015,75.75284094363451,-0.35914692457984476,True,8,4096,0.1,10,0.01,0.01,1234
70,96.21692126529847,25.183189630508423,81.79547213204205,-0.32576309770777606,True,8,4096,0.1,10,0.01,0.01,1234
71,97.7853828673868,26.46046600341797,77.69571625068784,-0.4294996772493635,True,8,4096,0.1,10,0.01,0.01,1234
72,96.64003658367045,24.94814109802246,75.93545996025205,0.05479213217614402,True,8,4096,0.1,10,0.01,0.01,1234
73,97.66036546848666,27.139008617401124,75.29255279153585,0.23969187339146933,True,8,4096,0.1,10,0.01,0.01,1234
74,95.53661491033787,24.4699622631073,76.01396162435412,-0.40245657097803406,True,8,4096,0.1,10,0.01,0.01,1234
75,97.448637461822,26.273572278022765,76.6987004224211,-0.6032098112879573,True,8,4096,0.1,10,0.01,0.01,1234
76,97.47481306767142,27.020137310028076,76.81412186846137,0.21955341657002767,True,8,4096,0.1,10,0.01,0.01,1234
77,97.83932272245876,25.796403455734254,76.27621705271304,-0.03541893394369828,True,8,4096,0.1,10,0.01,0.01,1234
78,98.02306513970557,26.730872869491577,75.12116211093962,-0.4135215932672674,True,8,4096,0.1,10,0.01,0.01,1234
