round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
73,94.7248319961113,52.14641695022583,108.73203344736248,-0.428729815615548,True,8,2048,0.5,10,0.001,0.001,1234
74,94.97680038030919,52.27842121124267,108.25537366606295,-0.3768033948663163,True,8,2048,0.5,10,0.001,0.001,1234
75,95.2056556436194,52.355535888671874,109.44132739398628,-0.4188876844741203,True,8,2048,0.5,10,0.001,0.001,1234
76,94.95834073826803,52.479121685028076,113.90898984670639,-0.3853150812784831,True,8,2048,0.5,10,0.001,0.001,1234
77,94.82023352438061,52.471039581298825,108.98045362811536,-0.4091449301493795,True,8,2048,0.5,10,0.001,0.001,1234
78,94.93496413788951,52.09422130584717,109.40050809364766,-0.3991650250050929,True,8,2048,0.5,10,0.001,0.001,1234
79,95.57778115822111,53.16136827468872,107.48519347049296,-0.3875258473249582,True,8,2048,0.5,10,0.001,0.001,1234
80,95.54753867885222,52.871430492401124,109.92200885247439,-0.38568106029607074,True,8,2048,0.5,10,0.001,0.001,1234
81,95.55173888502961,52.74212007522583,114.26262616552413,-0.3438360884785652,True,8,2048,0.5,10,0.001,0.001,1234
82,95.71975265484512,52.40672130584717,109.52207828685641,-0.38346811724297797,True,8,2048,0.5,10,0.001,0.001,1234
83,95.83140531238931,52.81620407104492,109.54520314093679,-0.3756489448431062,True,8,2048,0.5,10,0.001,0.001,1234
84,95.90935368735856,52.74043636322021,108.85710748936981,-0.4172003326645817,True,8,2048,0.5,10,0.001,0.001,1234
85,95.7995019379115,53.05495681762695,108.69440558925271,-0.33046120972860427,True,8,2048,0.5,10,0.001,0.001,1234
86,96.08403676505415,53.17517499923706,114.374975877814,-0.3368120095309089,True,8,2048,0.5,10,0.001,0.001,1234
87,95.74814122686725,53.50114498138428,107.95156853832304,-0.34459979035133537,True,8,2048,0.5,10,0.001,0.001,1234
88,95.83877512266574,53.97966060638428,108.43803540989757,-0.3871372157129748,True,8,2048,0.5,10,0.001,0.001,1234
89,96.04189373645575,53.27821922302246,108.41575567610562,-0.3729035366665233,True,8,2048,0.5,10,0.001,0.001,1234
90,96.25236067097731,53.72676448822021,108.9788677226752,-0.30264505107751055,True,8,2048,0.5,10,0.001,0.001,1234
91,96.22212622618899,53.59678058624267,112.83334416057914,-0.36033622556262546,True,8,2048,0.5,10,0.001,0.001,1234
92,96.33997639944346,53.93419971466064,108.20491795241833,-0.33405073134453744,True,8,2048,0.5,10,0.001,0.001,1234
93,96.22868930524093,53.812634563446046,108.94501115288585,-0.3771257581918136,True,8,2048,0.5,10,0.001,0.001,1234
94,96.44360237261579,53.490032291412355,109.01511755678803,-0.3891412481184929,True,8,2048,0.5,10,0.001,0.001,1234
95,96.46746794009859,53.854727840423585,109.24439825303853,-0.38785165548324585,True,8,2048,0.5,10,0.001,0.001,1234
96,96.80122451285924,53.917699337005615,114.15232930146158,-0.3604272114603143,True,8,2048,0.5,10,0.001,0.001,1234
97,96.32283507166505,53.74865303039551,108.68066500406712,-0.4128834183017413,True,8,2048,0.5,10,0.001,0.001,1234
98,96.75557178185588,54.346376514434816,108.57203072868288,-0.39972207964081125,True,8,2048,0.5,10,0.001,0.001,1234
99,97.09759789688064,54.93029365539551,108.5992242731154,-0.3909681755669263,True,8,2048,0.5,10,0.001,0.001,1234
100,96.91076767372954,54.195514392852786,110.95746654458344,-0.3424256474080712,True,8,2048,0.5,10,0.001,0.001,1234
101,96.84460988146643,54.25949611663818,111.50737544707954,-0.37573781847953797,True,8,2048,0.5,10,0.001,0.001,1234
102,97.04993157652952,54.73767499923706,108.32039020489901,-0.3595759007010129,True,8,2048,0.5,10,0.001,0.001,1234
103,97.03358633782256,54.49016695022583,108.30771009810269,-0.3369601287093817,True,8,2048,0.5,10,0.001,0.001,1234
104,97.1253829425065,53.9008620262146,108.83424260932952,-0.2948375755143397,True,8,2048,0.5,10,0.001,0.001,1234
105,97.15316826944317,54.633957386016846,108.88622683379799,-0.3471643454753436,True,8,2048,0.5,10,0.001,0.001,1234
106,97.0857208813885,54.671335983276364,113.35125560499728,-0.336589773495992,True,8,2048,0.5,10,0.001,0.001,1234
107,96.91890412022441,54.45346155166626,108.93580455798656,-0.36369806078245054,True,8,2048,0.5,10,0.001,0.001,1234
108,97.28628257585095,54.676387310028076,108.66002650652081,-0.35171466118821476,True,8,2048,0.5,10,0.001,0.001,1234
109,97.23302825123366,55.27848854064941,108.70937327574939,-0.34526618873631515,True,8,2048,0.5,10,0.001,0.001,1234
110,97.2687634359987,55.00134677886963,109.80703313089907,-0.3625231259459749,True,8,2048,0.5,10,0.001,0.001,1234
111,97.17360988154105,54.84341335296631,112.57516847550869,-0.3277019186453386,True,8,2048,0.5,10,0.001,0.001,1234
112,97.36311180970952,55.36402206420898,108.52553133945912,-0.3314949982875102,True,8,2048,0.5,10,0.001,0.001,1234
113,97.4854964651272,54.89897623062134,108.5253292825073,-0.3188722474234445,True,8,2048,0.5,10,0.001,0.001,1234
114,97.5532495560408,55.21585388183594,108.7146676518023,-0.3198968119325891,True,8,2048,0.5,10,0.001,0.001,1234
115,97.26740439039028,54.998652935028076,112.96884621307254,-0.3509791535243653,True,8,2048,0.5,10,0.001,0.001,1234
116,97.49170486231546,55.20103721618652,111.75064442772418,-0.29497118929158084,True,8,2048,0.5,10,0.001,0.001,1234
117,97.69775721598339,55.60647878646851,108.53240177221596,-0.3511641765462941,True,8,2048,0.5,10,0.001,0.001,1234
118,97.72668151496354,55.263335132598876,108.57821843214333,-0.3139269504791651,True,8,2048,0.5,10,0.001,0.001,1234
119,97.74986613906391,54.7201642036438,108.47446712478995,-0.32375454397524817,True,8,2048,0.5,10,0.001,0.001,1234
120,97.72915485176287,55.85971164703369,109.92284453939646,-0.3112539052963257,True,8,2048,0.5,10,0.001,0.001,1234
121,97.51960242878968,55.96848049163818,112.38904992863536,-0.2999198496341705,True,8,2048,0.5,10,0.001,0.001,1234
122,97.72386702423759,55.80448522567749,108.11030966974795,-0.311657364703407,True,8,2048,0.5,10,0.001,0.001,1234
123,97.6996626066227,55.52431287765503,108.57582097128034,-0.31359187208238193,True,8,2048,0.5,10,0.001,0.001,1234
124,97.69092415234755,55.87082443237305,108.49705935548991,-0.3249351551862267,True,8,2048,0.5,10,0.001,0.001,1234
125,97.78968218797087,56.09509677886963,111.77541029639542,-0.3245834006417182,True,8,2048,0.5,10,0.001,0.001,1234
126,97.98401993076773,55.620958995819095,112.98549356032163,-0.3270328598022461,True,8,2048,0.5,10,0.001,0.001,1234
127,98.07294416115826,56.153017330169675,108.09290425293148,-0.3334112507956369,True,8,2048,0.5,10,0.001,0.001,1234
128,98.00135932498985,55.77081089019775,109.21750279329717,-0.3310374387605922,True,8,2048,0.5,10,0.001,0.001,1234
129,97.88635098364753,55.88126335144043,110.05542433820665,-0.28536391258239746,True,8,2048,0.5,10,0.001,0.001,1234
130,98.03512624409396,55.978582763671874,108.02791184931993,-0.31422311575837836,True,8,2048,0.5,10,0.001,0.001,1234
131,97.26787460216792,55.820985889434816,111.73625300824642,-0.2829091576429514,True,8,2048,0.5,10,0.001,0.001,1234
132,97.83019175752169,56.291756534576415,108.07899311557412,-0.32672557212014236,True,8,2048,0.5,10,0.001,0.001,1234
133,97.7755033864178,56.26178598403931,107.91539413761348,-0.3304835476658561,True,8,2048,0.5,10,0.001,0.001,1234
134,97.9294916987557,56.07186145782471,107.74885638616979,-0.30261741903491485,True,8,2048,0.5,10,0.001,0.001,1234
135,98.0578664190287,56.18433437347412,111.46343175694346,-0.32100241397743795,True,8,2048,0.5,10,0.001,0.001,1234
136,98.05123337803147,56.592807102203366,111.95970337558538,-0.2904271673273157,True,8,2048,0.5,10,0.001,0.001,1234
137,97.90244718886723,56.59348049163818,108.03038440458477,-0.31247320508255677,True,8,2048,0.5,10,0.001,0.001,1234
138,98.21951660060346,56.414668560028076,108.31117939576507,-0.2918058642505729,True,8,2048,0.5,10,0.001,0.001,1234
139,98.39285238909967,57.0096981048584,108.52878177445382,-0.3117669984914254,True,8,2048,0.5,10,0.001,0.001,1234
140,98.18207126195237,56.81842670440674,110.14400327391922,-0.31094994219087013,True,8,2048,0.5,10,0.001,0.001,1234
141,98.38708996815619,56.830212688446046,111.92459473293275,-0.3274411882672991,True,8,2048,0.5,10,0.001,0.001,1234
142,98.27608979713789,56.605603504180905,108.78813452553004,-0.3136644515585392,True,8,2048,0.5,10,0.001,0.001,1234
143,98.29200503365402,57.29492197036743,108.16750771738589,-0.32321422452657994,True,8,2048,0.5,10,0.001,0.001,1234
144,98.32428195758358,57.19053077697754,108.23630687315017,-0.32280481695295216,True,8,2048,0.5,10,0.001,0.001,1234
145,98.26501684908177,57.25383892059326,111.74190769717097,-0.27225115646918613,True,8,2048,0.5,10,0.001,0.001,1234
146,98.46201341261742,56.71605606079102,112.84113832004368,-0.3102701030928513,True,8,2048,0.5,10,0.001,0.001,1234
147,98.37089873667504,57.07940444946289,107.59652936086059,-0.2887517801702839,True,8,2048,0.5,10,0.001,0.001,1234
148,98.37163891648545,56.64904346466064,108.54370864666998,-0.29063890661512104,True,8,2048,0.5,10,0.001,0.001,1234
149,98.42273077628703,56.98444232940674,108.48692337237298,-0.2911016602773924,True,8,2048,0.5,10,0.001,0.001,1234
150,98.43020871095499,56.8813980102539,110.38628583680838,-0.3006485412584855,True,8,2048,0.5,10,0.001,0.001,1234
151,98.35063433367063,57.513132858276364,112.13997919857502,-0.2864951062202454,True,8,2048,0.5,10,0.001,0.001,1234
152,98.25733320659423,56.83492708206177,108.25707591511309,-0.308054673750669,True,8,2048,0.5,10,0.001,0.001,1234
153,98.3676327597017,57.11274251937866,109.26914284098893,-0.30951095882214996,True,8,2048,0.5,10,0.001,0.001,1234
154,98.4111772473795,57.2016432762146,110.98472199123353,-0.2712695224612367,True,8,2048,0.5,10,0.001,0.001,1234
155,98.50242800161737,57.27438020706177,108.8713554488495,-0.30081529895980635,True,8,2048,0.5,10,0.001,0.001,1234
156,98.50676871324,57.37877140045166,112.23968827817589,-0.2960780551356654,True,8,2048,0.5,10,0.001,0.001,1234
157,98.49867792331662,57.40369052886963,108.7433222681284,-0.282291306134982,True,8,2048,0.5,10,0.001,0.001,1234
158,98.57574009834198,56.927868938446046,108.87886544689536,-0.28966909912741107,True,8,2048,0.5,10,0.001,0.001,1234
159,98.3979495227243,57.088160037994385,108.3742270693183,-0.290299177924289,True,8,2048,0.5,10,0.001,0.001,1234
160,98.53338851116642,57.08984384536743,108.65339464135468,-0.2965155952381638,True,8,2048,0.5,10,0.001,0.001,1234
161,98.54564803034961,57.939116382598876,110.98982552532107,-0.2881966128945351,True,8,2048,0.5,10,0.001,0.001,1234
162,98.3770594569506,57.6693829536438,108.42183061689138,-0.2983941654240863,True,8,2048,0.5,10,0.001,0.001,1234
163,98.60371365639173,57.38146553039551,109.55648807808757,-0.2775345739023185,True,8,2048,0.5,10,0.001,0.001,1234
164,98.5664114086361,58.06842670440674,111.07004620693624,-0.2801743584907859,True,8,2048,0.5,10,0.001,0.001,1234
165,98.4279184895534,57.370016193389894,109.10788103379309,-0.2688297244106851,True,8,2048,0.5,10,0.001,0.001,1234
166,98.57306749122125,58.002087879180905,112.63103973306715,-0.26386898286414867,True,8,2048,0.5,10,0.001,0.001,1234
167,98.4331107692491,57.653556156158444,108.32128511369228,-0.28204380316906663,True,8,2048,0.5,10,0.001,0.001,1234
168,98.48843372015477,57.25484895706177,109.25382813252509,-0.29195906873234734,True,8,2048,0.5,10,0.001,0.001,1234
169,98.57446612635283,57.66803607940674,108.10800707619637,-0.2998547071502322,True,8,2048,0.5,10,0.001,0.001,1234
170,98.61606904816007,57.909146022796634,108.48374954331666,-0.2659293928089932,True,8,2048,0.5,10,0.001,0.001,1234
171,98.67866604303612,57.57442073822021,112.81856821943074,-0.24164579475627226,True,8,2048,0.5,10,0.001,0.001,1234
172,98.45931520291927,57.780845928192136,109.29189171269536,-0.27470323704836663,True,8,2048,0.5,10,0.001,0.001,1234
173,98.48653726977237,57.919248294830325,111.98959774058312,-0.24799590817717618,True,8,2048,0.5,10,0.001,0.001,1234
174,98.65004818584248,57.78286647796631,108.91655616275966,-0.26924152732584516,True,8,2048,0.5,10,0.001,0.001,1234
175,98.73804801224,58.010506343841556,108.86964591033757,-0.25938801998379585,True,8,2048,0.5,10,0.001,0.001,1234
176,98.6509050123882,57.83977642059326,111.85321401711553,-0.25425066198621477,True,8,2048,0.5,10,0.001,0.001,1234
177,98.56813744289542,57.94113674163818,108.44907342549413,-0.29131287742744794,True,8,2048,0.5,10,0.001,0.001,1234
178,98.69325791908986,58.0893048286438,109.0282026771456,-0.27278259716464975,True,8,2048,0.5,10,0.001,0.001,1234
179,98.5563312256061,57.834725093841556,107.7954784212634,-0.2501249226291528,True,8,2048,0.5,10,0.001,0.001,1234
180,98.67092153072156,58.11860179901123,108.48283072281629,-0.2509155752938553,True,8,2048,0.5,10,0.001,0.001,1234
181,98.86907299158005,58.34624185562134,111.58982584811747,-0.26514199839697944,True,8,2048,0.5,10,0.001,0.001,1234
182,98.6365961559332,57.896349811553954,112.00128352176398,-0.27015178769991544,True,8,2048,0.5,10,0.001,0.001,1234
183,98.7225185824108,58.07314109802246,108.83382654003799,-0.26552782019416055,True,8,2048,0.5,10,0.001,0.001,1234
184,98.73764264202984,57.86099119186402,108.62315368372947,-0.265193707955991,True,8,2048,0.5,10,0.001,0.001,1234
185,98.82063444911581,58.33613967895508,108.92067138850689,-0.2627418462349021,True,8,2048,0.5,10,0.001,0.001,1234
186,98.86732680323072,58.32435340881348,111.85155283939093,-0.24270471495551033,True,8,2048,0.5,10,0.001,0.001,1234
187,98.82076507440824,58.11691799163818,109.1496921852231,-0.2665548657858244,True,8,2048,0.5,10,0.001,0.001,1234
188,98.7441712833693,58.088294506073,109.19832790177315,-0.24811127861553334,True,8,2048,0.5,10,0.001,0.001,1234
189,98.7664838659614,57.92766695022583,108.31078019551933,-0.2564877087765552,True,8,2048,0.5,10,0.001,0.001,1234
190,98.79296578167263,58.221982669830325,108.05283928941935,-0.25133831412703905,True,8,2048,0.5,10,0.001,0.001,1234
191,98.8489270444675,58.32098598480225,111.69872934278101,-0.2188853753240485,True,8,2048,0.5,10,0.001,0.001,1234
192,98.84202328861537,58.32031240463257,109.57129788212478,-0.26611401273317986,True,8,2048,0.5,10,0.001,0.001,1234
193,98.88583381892192,58.745285511016846,109.72906885575503,-0.23452445678412914,True,8,2048,0.5,10,0.001,0.001,1234
194,98.90615339350876,58.169787120819095,109.203015438281,-0.26014975686147424,True,8,2048,0.5,10,0.001,0.001,1234
195,98.97483505997693,58.620016193389894,109.5038707209751,-0.26717716025322985,True,8,2048,0.5,10,0.001,0.001,1234
196,98.92110716763219,58.205819034576415,111.95230490528047,-0.22232327583508613,True,8,2048,0.5,10,0.001,0.001,1234
197,98.9060647547,58.42200965881348,107.76091186515987,-0.24576275324334904,True,8,2048,0.5,10,0.001,0.001,1234
198,98.70524415912519,58.17955284118652,107.14806132018566,-0.2589944328753476,True,8,2048,0.5,10,0.001,0.001,1234
199,98.91367896979908,58.54020729064941,108.73618856910616,-0.23381788983489527,True,8,2048,0.5,10,0.001,0.001,1234
200,98.80453378915725,57.80037698745728,104.83720010146499,-0.22053564673093096,True,8,2048,0.5,10,0.001,0.001,1234
