round,acc_train,acc_test,round_time_sec,mean_FgT_loss
94,19.412,19.56,7.17217044532299,-0.4756918440582932
95,19.406,19.56,7.341257324442267,-0.47736427378147206
96,19.636,19.49,7.132921850308776,-0.4780799163015265
97,19.61,19.63,7.0589714758098125,-0.4819786101579666
98,19.928,19.7,7.367281032726169,-0.47558931714480684
99,19.986,19.88,7.196437526494265,-0.4873161875471777
100,19.998,20.39,7.247423600405455,-0.49152005561674483
101,20.238,20.11,7.2787903640419245,-0.4882510232925415
102,20.316,20.22,7.35091969743371,-0.4967314063912571
103,20.5,20.64,7.657864965498447,-0.4961733911551681
104,20.704,20.6,7.375145241618156,-0.500325800145714
105,20.752,20.56,7.300792153924704,-0.5034498457725232
106,21.036,20.95,7.092451089993119,-0.5078311466035389
107,21.052,20.85,7.450586725026369,-0.5061260416822614
108,21.242,21.07,7.259718017652631,-0.5154614649086355
109,21.198,21.25,7.293991826474667,-0.5203675384874697
110,21.344,21.24,7.4929655361920595,-0.5216314661393472
111,21.388,21.64,7.359894212335348,-0.5244478637521918
112,21.854,21.66,7.3033389411866665,-0.5255482390120223
113,21.726,21.65,7.352534227073193,-0.5237038603850773
114,22.164,21.93,7.327092634513974,-0.5326585010089705
115,22.264,21.87,7.210931612178683,-0.5379121680008737
116,22.114,21.97,7.353191260248423,-0.5197660694951597
117,22.406,22.51,7.35017472691834,-0.5426945521913725
118,22.346,22.31,7.229093886911869,-0.5466844342712663
119,22.596,22.5,7.178020557388663,-0.5443922220650366
120,22.788,22.43,7.483382927253842,-0.5457266639260685
121,22.808,22.68,7.058671584352851,-0.5557564934094746
122,23.14,22.71,7.144899636507034,-0.5558402144219264
123,23.152,23.0,7.27282402291894,-0.5669186994677684
124,23.346,23.04,7.2106059566140175,-0.5641405291673613
125,23.548,23.28,7.16793966293335,-0.5657483839219616
126,23.596,23.27,7.482085235416889,-0.5699523830413818
127,23.894,23.44,7.195879492908716,-0.5723105347345746
128,23.89,23.63,7.1469401232898235,-0.5728673540701078
129,24.062,23.81,7.216718273237348,-0.5719919111579657
130,24.17,24.09,7.263785855844617,-0.5769961601079896
131,24.312,24.12,7.322911832481623,-0.5776527331425594
132,24.464,23.8,7.089443964883685,-0.5682030670515453
133,24.622,24.01,7.3863097205758095,-0.5817327932877974
134,24.54,24.49,7.38952324166894,-0.5851528572856932
135,24.73,24.56,7.174169261008501,-0.5977380382480906
136,24.832,24.45,7.202540183439851,-0.5864833460913764
137,24.908,24.66,7.170647028833628,-0.5976467605899362
138,25.23,24.81,7.385967910289764,-0.5942577410788432
139,25.398,25.15,7.18802665732801,-0.5985283454259237
140,25.294,24.89,7.298316681757569,-0.5893803243156818
141,25.494,25.38,7.34850806184113,-0.6104895404406956
142,25.704,25.43,7.352133423089981,-0.6072522985174301
143,25.778,25.35,7.460375003516674,-0.5998501139627376
144,25.876,25.35,7.1248262748122215,-0.6082585824953093
145,26.04,25.27,7.337934963405132,-0.5913692365090052
146,26.074,25.82,7.175372077152133,-0.6205159137988913
147,26.444,25.86,7.141348147764802,-0.6202707062028858
148,26.35,25.91,7.274808403104544,-0.6271741260476664
149,26.642,25.94,7.296061251312494,-0.6151828685322324
150,26.63,26.16,7.067026920616627,-0.6172733818924667
151,26.824,26.32,7.519375581294298,-0.6359202067057291
152,26.874,26.05,7.309255801141262,-0.602338629842594
153,27.144,26.68,7.265462141484022,-0.6325313621445706
154,27.196,26.81,7.310390776023269,-0.642270454394272
155,27.216,26.57,7.289828984066844,-0.6291889432188752
156,27.476,26.8,7.183307962492108,-0.6358372919021115
157,27.65,27.3,7.260051749646664,-0.6456845845931616
158,27.874,27.14,7.340111253783107,-0.645652638878792
159,27.8,27.22,7.178741414099932,-0.6334371612041811
160,27.918,27.63,7.194615691900253,-0.6432877666545365
161,28.156,27.79,7.259176284074783,-0.6498089894652367
162,28.198,27.63,7.353583076968789,-0.6484838924052553
163,28.38,27.7,7.418192472308874,-0.6583284536997477
164,28.472,28.11,7.374539464712143,-0.6580319287586798
165,28.562,28.26,7.076230313628912,-0.6487402116380087
166,28.728,28.26,7.355246227234602,-0.6546927495436234
167,28.848,28.62,7.338074419647455,-0.6621423385229456
168,28.832,28.52,7.354879083111882,-0.6655290897734865
169,29.09,28.21,7.274972112849355,-0.6382468385355813
170,29.18,28.64,7.167087811976671,-0.6713797453592515
171,29.376,28.49,7.440330715849996,-0.6720939243541044
172,29.462,29.11,7.2071265038102865,-0.6740166137092992
173,29.49,29.03,7.294955933466554,-0.6678300707839256
174,29.906,29.14,7.299699079245329,-0.6746763521536238
175,30.0,29.03,7.268955340608954,-0.6670162020058468
176,29.814,29.24,7.305977510288358,-0.6793610477447509
177,30.302,29.33,7.40130927041173,-0.6729599901221015
178,30.2,29.29,7.302888806909323,-0.6819472151287531
179,30.482,29.75,7.242447966709733,-0.6839513443828968
180,30.562,29.64,7.384570663794875,-0.685904007384231
181,30.594,30.16,7.17978005297482,-0.699511464436849
182,30.654,29.94,7.37958250939846,-0.6879875883871679
183,30.816,29.78,7.251133209094405,-0.6815373596254286
184,30.88,29.84,7.110315389931202,-0.6858447470951602
185,31.026,30.08,7.339722560718656,-0.6845914708531421
186,31.104,30.37,7.373060666024685,-0.6953504162865716
187,31.03,30.13,7.181534001603723,-0.6774938632083195
188,31.342,30.64,7.402702230960131,-0.6871749564288134
189,31.38,30.56,7.175431650131941,-0.7067686370078553
190,31.486,30.57,7.2417272087186575,-0.6948358205260423
191,31.842,30.71,7.1908978540450335,-0.6962409684532567
192,31.782,30.75,7.099888037890196,-0.6799610834471218
193,31.992,30.91,7.364807691425085,-0.6960397722820441
194,32.042,30.9,7.201429357752204,-0.6988585526461428
195,31.916,31.24,7.145389918237925,-0.6912177629077557
196,32.218,31.32,7.305898429825902,-0.7071036204313621
197,32.46,31.34,7.253240276128054,-0.6955055630936915
198,32.33,31.53,7.150680132210255,-0.7102556797453594
199,32.516,31.51,7.394645085558295,-0.697266323397858
200,32.586,31.96,7.22153608687222,-0.7084549982943128
