round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
83,99.4594409987046,79.44066524505615,69.98439816944301,-0.05840198659315342,True,8,4096,0.5,10,0.01,0.01,1234
84,99.45430691781057,79.1473596572876,69.43486576899886,-0.07869770656149071,True,8,4096,0.5,10,0.01,0.01,1234
85,99.37054182461279,78.76346950531006,69.59775170311332,0.008379934089524406,True,8,4096,0.5,10,0.01,0.01,1234
86,99.40786612902696,78.50451202392578,70.1861927844584,0.026598942279815675,True,8,4096,0.5,10,0.01,0.01,1234
87,99.4667047596854,78.53347263336181,69.29837771318853,-0.19088927257892696,True,8,4096,0.5,10,0.01,0.01,1234
88,99.44925748912432,79.26623077392578,69.51219991408288,-0.1718341667076637,True,8,4096,0.5,10,0.01,0.01,1234
89,99.48485347339192,78.55603456497192,70.00020917318761,-0.1100960759954019,True,8,4096,0.5,10,0.01,0.01,1234
90,99.6112930035348,79.47669677734375,69.53369798697531,-0.09076756841680977,True,8,4096,0.5,10,0.01,0.01,1234
91,99.59995885815036,78.89783115386963,69.67483833804727,-0.07188127835591634,True,8,4096,0.5,10,0.01,0.01,1234
92,99.63531923059452,80.01414318084717,68.97875568084419,-0.10516876833779472,True,8,4096,0.5,10,0.01,0.01,1234
93,99.62451549049555,79.08943939208984,69.71601645089686,-0.0583843627701635,True,8,4096,0.5,10,0.01,0.01,1234
94,99.52204468063623,78.73147869110107,75.1458119014278,-0.07150958622655561,True,8,4096,0.5,10,0.01,0.01,1234
95,99.66560813667809,79.34502964019775,72.90137918759137,0.027495084924900784,True,8,4096,0.5,10,0.01,0.01,1234
96,99.59292791264815,79.54539337158204,68.95114307757467,0.02537289669639186,True,8,4096,0.5,10,0.01,0.01,1234
97,99.52159806778627,79.1591459274292,69.69538981281221,0.04599286988377571,True,8,4096,0.5,10,0.01,0.01,1234
98,99.5026036639317,79.33896827697754,69.92925853282213,-0.017895108645724266,True,8,4096,0.5,10,0.01,0.01,1234
99,99.46236794374761,78.70184555053712,69.58008443750441,0.049502087490899224,True,8,4096,0.5,10,0.01,0.01,1234
100,99.54077333980825,79.23760757446288,69.77632614783943,-0.01960237459702925,True,8,4096,0.5,10,0.01,0.01,1234
