round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
62,95.65223780023727,79.10998096466065,105.2757661016658,-0.230947699703154,True,8,2048,0.5,10,0.001,0.001,1234
63,95.8811431328888,80.03704204559327,104.59097297489643,-0.23884788636238344,True,8,2048,0.5,10,0.001,0.001,1234
64,95.93949354791866,79.89628219604492,104.84602473862469,-0.31054065104514833,True,8,2048,0.5,10,0.001,0.001,1234
65,96.02484984394418,79.53428077697754,105.0625883275643,-0.26661826483905315,True,8,2048,0.5,10,0.001,0.001,1234
66,96.0507090507426,79.96834583282471,107.86118256580085,-0.2562374876095698,True,8,2048,0.5,10,0.001,0.001,1234
67,96.08330272695477,80.20440464019775,105.31647936534137,-0.24392960739858222,True,8,2048,0.5,10,0.001,0.001,1234
68,96.42922643354834,79.9498249053955,104.76697639841586,-0.32319843991478875,True,8,2048,0.5,10,0.001,0.001,1234
69,96.55921094381358,80.15995445251465,107.80230505764484,-0.2611045399132897,True,8,2048,0.5,10,0.001,0.001,1234
70,96.2424652780527,80.43238143920898,105.04902690462768,-0.27840737933697907,True,8,2048,0.5,10,0.001,0.001,1234
71,96.51734358677494,80.2454875946045,107.09361438639462,-0.14895757351602826,True,8,2048,0.5,10,0.001,0.001,1234
72,96.59085670305384,80.69571666717529,104.84892967995256,-0.26011838837408685,True,8,2048,0.5,10,0.001,0.001,1234
73,96.80211208251083,80.4657190322876,105.83750611916184,-0.27933739125728607,True,8,2048,0.5,10,0.001,0.001,1234
74,96.66432181651548,80.84893569946288,105.0220996234566,-0.25707294026466265,True,8,2048,0.5,10,0.001,0.001,1234
75,96.77909486472504,80.966796875,105.24571734108031,-0.25029213323786453,True,8,2048,0.5,10,0.001,0.001,1234
76,97.034813284309,80.83512935638427,106.91347576119006,-0.1695279590288798,True,8,2048,0.5,10,0.001,0.001,1234
77,96.93542895611014,81.19309024810791,105.12716467864811,-0.20657887819566226,True,8,2048,0.5,10,0.001,0.001,1234
78,97.09849906316296,81.15503768920898,107.43931175023317,-0.20187555659901013,True,8,2048,0.5,10,0.001,0.001,1234
79,97.11451192769533,81.03886051177979,105.00024761911482,-0.23957493939460853,True,8,2048,0.5,10,0.001,0.001,1234
80,97.07919710409598,81.17591590881348,105.38932381756604,-0.21850978422768508,True,8,2048,0.5,10,0.001,0.001,1234
81,97.10567429477958,80.75296325683594,107.30881620477885,-0.20809102430939674,True,8,2048,0.5,10,0.001,0.001,1234
82,97.20051709464724,81.34698257446288,104.89226852636784,-0.2804411005826644,True,8,2048,0.5,10,0.001,0.001,1234
83,97.28738804459591,81.29377689361573,105.92060839477926,-0.2630639548708753,True,8,2048,0.5,10,0.001,0.001,1234
84,97.49295624719511,81.3170124053955,106.1529108285904,-0.2433463887995984,True,8,2048,0.5,10,0.001,0.001,1234
85,97.38487137711704,81.21565208435058,105.62517895828933,-0.24328004107588813,True,8,2048,0.5,10,0.001,0.001,1234
86,97.57187100162922,81.61940994262696,107.90456542372704,-0.20021884932237513,True,8,2048,0.5,10,0.001,0.001,1234
87,97.61098148761616,81.91776638031006,106.02276202570647,-0.257060541663059,True,8,2048,0.5,10,0.001,0.001,1234
88,97.53458028283198,81.71773986816406,107.47003028634936,-0.19938619520472384,True,8,2048,0.5,10,0.001,0.001,1234
89,97.6679041447495,82.00127983093262,106.10545969568193,-0.15067804604768753,True,8,2048,0.5,10,0.001,0.001,1234
90,97.62657769731774,81.6982084274292,105.56879911664873,-0.25766827216309107,True,8,2048,0.5,10,0.001,0.001,1234
91,97.75978194959522,81.66217632293701,108.33137058932334,-0.25077876779768205,True,8,2048,0.5,10,0.001,0.001,1234
92,97.79689011508587,81.79889507293701,106.40265053510666,-0.19027704720968727,True,8,2048,0.5,10,0.001,0.001,1234
93,97.72449671839114,81.91406269073487,105.85340793710202,-0.1349302439585976,True,8,2048,0.5,10,0.001,0.001,1234
94,97.91216368497724,81.38166732788086,105.6483773170039,-0.21876759394522635,True,8,2048,0.5,10,0.001,0.001,1234
95,97.99647905114446,82.03023986816406,105.5476116836071,-0.23714108416374693,True,8,2048,0.5,10,0.001,0.001,1234
96,97.94644991533315,82.56263465881348,108.01903711631894,-0.2419635433899729,True,8,2048,0.5,10,0.001,0.001,1234
