round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
53,96.07574256283436,40.65800108909607,102.24841513484716,-0.5247120880163633,True,4,512,0.1,10,0.001,0.001,1234
54,96.22938071112914,40.594356060028076,100.1161279939115,-0.6714601314292764,True,4,512,0.1,10,0.001,0.001,1234
55,96.07347023162231,40.208108806610106,100.737121200189,-0.451667207258719,True,4,512,0.1,10,0.001,0.001,1234
56,95.87263352974557,40.892376041412355,98.59137819707394,-0.5244373169812289,True,4,512,0.1,10,0.001,0.001,1234
57,96.52486206385305,41.43352642059326,97.58639663923532,-0.5088492844785962,True,4,512,0.1,10,0.001,0.001,1234
58,96.76415119266979,41.055697727203366,100.14419620949775,-0.745133496167367,True,4,512,0.1,10,0.001,0.001,1234
59,96.12780207384317,40.39163508415222,100.606455700472,-0.13871290149359866,True,4,512,0.1,10,0.001,0.001,1234
60,96.18371728769674,40.98161354064941,100.7903711060062,-0.5646706071950621,True,4,512,0.1,10,0.001,0.001,1234
61,96.67269445552094,41.078933238983154,98.89511158131063,-0.52885502576828,True,4,512,0.1,10,0.001,0.001,1234
62,96.34459415368713,41.21699891090393,97.08584087528288,-0.6840955742069932,True,4,512,0.1,10,0.001,0.001,1234
63,96.56737871934197,41.582367992401124,100.04026027489454,-0.6908173080413572,True,4,512,0.1,10,0.001,0.001,1234
64,96.75722912734663,41.880724620819095,99.96591228991747,-0.48579342592330205,True,4,512,0.1,10,0.001,0.001,1234
65,96.8763528791552,42.307718181610106,100.59357218630612,-0.5782245956361294,True,4,512,0.1,10,0.001,0.001,1234
66,97.06211843761875,42.23464422225952,100.17902545817196,-0.6364233108667227,True,4,512,0.1,10,0.001,0.001,1234
67,97.00322599089405,42.975484943389894,97.88183527905494,-0.4716476256197149,True,4,512,0.1,10,0.001,0.001,1234
68,97.20950818804253,42.45016174316406,100.38860946055502,-0.6334045698393637,True,4,512,0.1,10,0.001,0.001,1234
69,97.52547337214597,43.41662178039551,102.75938230659813,-0.6438737353857826,True,4,512,0.1,10,0.001,0.001,1234
70,97.15538788649815,42.19423484802246,100.31641255505383,-0.6874974482301353,True,4,512,0.1,10,0.001,0.001,1234
71,97.34009524034846,42.929687356948854,98.34950818959624,-0.7299431102616446,True,4,512,0.1,10,0.001,0.001,1234
72,97.66418743911962,44.05374450683594,96.94012838322669,-0.558064407026264,True,4,512,0.1,10,0.001,0.001,1234
73,97.57267948760064,43.75370407104492,100.30092153232545,-0.6066692488061057,True,4,512,0.1,10,0.001,0.001,1234
74,97.55537524719793,42.37473068237305,100.4575782418251,-0.6731946370373033,True,4,512,0.1,10,0.001,0.001,1234
75,97.59817150495698,42.94450416564941,100.09610451385379,-0.6557316135715794,True,4,512,0.1,10,0.001,0.001,1234
76,97.66634455961386,43.769194507598876,98.3669911827892,-0.7168974367777506,True,4,512,0.1,10,0.001,0.001,1234
77,97.51643306549597,44.048019886016846,97.9335349984467,-0.41198514480339854,True,4,512,0.1,10,0.001,0.001,1234
78,97.90227596468947,43.73855075836182,100.46441214904189,-0.38067356177738737,True,4,512,0.1,10,0.001,0.001,1234
79,97.76325818218092,43.88065719604492,100.72050742525607,-0.4950411915779114,True,4,512,0.1,10,0.001,0.001,1234
80,97.72044181057524,44.2568021774292,101.07521473709494,-0.41259376761279526,True,4,512,0.1,10,0.001,0.001,1234
81,98.15913332452672,44.478043937683104,98.73132871743292,-0.4339942678809166,True,4,512,0.1,10,0.001,0.001,1234
82,97.75168664492915,43.59004573822021,98.29220676235855,-0.6690899457460568,True,4,512,0.1,10,0.001,0.001,1234
83,98.09530464588393,44.00424280166626,100.98913045600057,-0.2364134948428084,True,4,512,0.1,10,0.001,0.001,1234
84,97.67972926480078,44.595568370819095,103.85690155439079,-0.6950757604047476,True,4,512,0.1,10,0.001,0.001,1234
85,98.04315393580694,44.73397102355957,100.71932142134756,-0.6766211830434345,True,4,512,0.1,10,0.001,0.001,1234
86,97.92922112830101,45.30273427963257,98.7256342228502,-0.6200825410730698,True,4,512,0.1,10,0.001,0.001,1234
87,98.02781597116473,44.983162784576415,97.9071863759309,-0.37608422096385513,True,4,512,0.1,10,0.001,0.001,1234
88,98.17400196628735,45.489628314971924,99.99880234058946,-0.32730631581668196,True,4,512,0.1,10,0.001,0.001,1234
89,97.69556221522154,45.265355587005615,100.55172977037728,-0.19259392808784137,True,4,512,0.1,10,0.001,0.001,1234
90,98.42868219271752,44.945447063446046,100.16743262298405,-0.6171515416563227,True,4,512,0.1,10,0.001,0.001,1234
91,98.29102503114868,44.19585123062134,98.26762743201107,-0.6306842803955078,True,4,512,0.1,10,0.001,0.001,1234
