round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
40,85.27622436274538,23.421336245536803,113.38693112786859,-0.2571695584517259,True,8,2048,0.1,10,0.001,0.001,1234
41,85.30468926672627,22.861328148841856,115.9265781166032,-0.44212597608566284,True,8,2048,0.1,10,0.001,0.001,1234
42,87.04085190312844,23.607556557655336,112.89132486004382,-0.5046588444128269,True,8,2048,0.1,10,0.001,0.001,1234
43,87.04079572345499,23.704876041412355,112.73757841438055,-0.4471604653767177,True,8,2048,0.1,10,0.001,0.001,1234
44,88.12036220683873,23.21760497093201,112.61226508300751,-0.5291260397711466,True,8,2048,0.1,10,0.001,0.001,1234
45,87.84630395262397,23.403825426101683,112.64450847357512,-0.413969868963415,True,8,2048,0.1,10,0.001,0.001,1234
46,87.81914224595894,24.039264535903932,115.2685117283836,-0.37391315036349826,True,8,2048,0.1,10,0.001,0.001,1234
47,88.1213642590651,23.67995686531067,112.50773786287755,-0.23197957225467847,True,8,2048,0.1,10,0.001,0.001,1234
48,88.71360411976114,23.757408380508423,114.25506832730025,-0.4366568605950538,True,8,2048,0.1,10,0.001,0.001,1234
49,88.84513565061977,24.044315767288207,113.0428466340527,-0.17883492012818655,True,8,2048,0.1,10,0.001,0.001,1234
50,89.36126486219558,24.302936363220216,112.37689234968275,-0.39863408828268243,True,8,2048,0.1,10,0.001,0.001,1234
51,89.70069409480466,24.436961269378664,115.15706305485219,-0.25852190017700194,True,8,2048,0.1,10,0.001,0.001,1234
52,90.56456838511018,24.675040340423585,112.16743618436158,-0.4178234034893559,True,8,2048,0.1,10,0.001,0.001,1234
53,90.45883685245181,24.281384706497192,112.25476038828492,-0.1661320191163283,True,8,2048,0.1,10,0.001,0.001,1234
54,90.79346627811671,24.67167286872864,112.09332614112645,-0.36090610162267145,True,8,2048,0.1,10,0.001,0.001,1234
55,90.80939684209939,24.53562774658203,111.6047529252246,-0.20765556229485405,True,8,2048,0.1,10,0.001,0.001,1234
56,91.76868873919662,24.85823001861572,115.54117089696229,-0.24363705895163795,True,8,2048,0.1,10,0.001,0.001,1234
