round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
116,88.50218696522288,26.967268323898317,91.84278264082968,-0.6171241625495579,True,8,4096,0.1,10,0.001,0.001,1234
117,88.33972758071013,26.891837310791015,88.64055643044412,-0.6022868937459486,True,8,4096,0.1,10,0.001,0.001,1234
118,87.83915203576899,26.661166524887086,90.47561361640692,-0.5945263550831721,True,8,4096,0.1,10,0.001,0.001,1234
119,88.65047178483839,26.784078741073607,90.81895192526281,-0.6164231179124218,True,8,4096,0.1,10,0.001,0.001,1234
120,89.28107980058238,27.46430492401123,89.83102359715849,-0.5958758873098037,True,8,4096,0.1,10,0.001,0.001,1234
121,88.73562096188058,27.377087831497192,91.22298935614526,-0.5938264667987824,True,8,4096,0.1,10,0.001,0.001,1234
122,89.02185698153575,27.3063711643219,89.60406055301428,-0.5965456548801138,True,8,4096,0.1,10,0.001,0.001,1234
123,89.1781362853054,27.416486978530884,89.77268907800317,-0.5839446587640731,True,8,4096,0.1,10,0.001,0.001,1234
124,89.42376061769997,27.1962553024292,89.81954609230161,-0.5753527278822612,True,8,4096,0.1,10,0.001,0.001,1234
125,89.5602074502611,27.503704166412355,90.4803547244519,-0.5893105835683884,True,8,4096,0.1,10,0.001,0.001,1234
126,89.15772771737912,26.947737097740173,89.96651586517692,-0.5786617403030395,True,8,4096,0.1,10,0.001,0.001,1234
127,89.2956156699087,27.04337282180786,90.85109703149647,-0.5567380445344108,True,8,4096,0.1,10,0.001,0.001,1234
128,89.82103542716952,27.135304403305053,89.94696869608015,-0.5681194817926002,True,8,4096,0.1,10,0.001,0.001,1234
129,89.36073678438012,26.559132552146913,89.76247830037028,-0.5671997247263789,True,8,4096,0.1,10,0.001,0.001,1234
130,90.11915201551219,27.734038209915163,90.47089099511504,-0.5741703713587089,True,8,4096,0.1,10,0.001,0.001,1234
131,90.28268814495388,27.340382528305053,90.44426233600825,-0.5554578084212083,True,8,4096,0.1,10,0.001,0.001,1234
132,90.23396541828382,27.384496212005615,88.97716783639044,-0.5706449719785734,True,8,4096,0.1,10,0.001,0.001,1234
133,90.54156087898102,27.98356690406799,90.27137662377208,-0.5647498089255709,True,8,4096,0.1,10,0.001,0.001,1234
134,90.36563587269903,27.95494337081909,89.41426783334464,-0.558130625495337,True,8,4096,0.1,10,0.001,0.001,1234
135,90.82659635443432,27.722252130508423,92.33636816777289,-0.5580942105891099,True,8,4096,0.1,10,0.001,0.001,1234
136,90.51099972120166,27.453865814208985,89.76347394753247,-0.5470254085682057,True,8,4096,0.1,10,0.001,0.001,1234
137,90.97408766542834,27.938779592514038,88.09821378719062,-0.5607882641694125,True,8,4096,0.1,10,0.001,0.001,1234
138,91.01658905008354,28.16540946960449,90.16495863907039,-0.5424949913999461,True,8,4096,0.1,10,0.001,0.001,1234
139,91.39379493766364,28.029700994491577,90.0571828680113,-0.5483725952065509,True,8,4096,0.1,10,0.001,0.001,1234
140,90.69107977385977,27.87951240539551,90.16370753478259,-0.5417625732559095,True,8,4096,0.1,10,0.001,0.001,1234
141,90.8177203756065,27.59563570022583,89.68061979301274,-0.5361741670540401,True,8,4096,0.1,10,0.001,0.001,1234
142,91.09419899814131,28.34792561531067,90.34387635160238,-0.5373629263952269,True,8,4096,0.1,10,0.001,0.001,1234
143,91.13071943900101,27.760304403305053,90.28559722192585,-0.5324248109065312,True,8,4096,0.1,10,0.001,0.001,1234
144,91.30067441647078,27.83405170440674,89.27075093146414,-0.526416415934796,True,8,4096,0.1,10,0.001,0.001,1234
145,91.77774400325306,28.411570596694947,90.03395013138652,-0.5475669461819861,True,8,4096,0.1,10,0.001,0.001,1234
146,91.3548994939589,28.121969270706177,90.38611945137382,-0.5263716516823604,True,8,4096,0.1,10,0.001,0.001,1234
147,91.2022526426442,28.476225805282592,89.88965933676809,-0.5326514178759432,True,8,4096,0.1,10,0.001,0.001,1234
148,91.32029865415191,28.708243560791015,88.97221033275127,-0.5190172706331525,True,8,4096,0.1,10,0.001,0.001,1234
149,91.44584479440746,28.312904024124144,90.81724693998694,-0.5202200920195192,True,8,4096,0.1,10,0.001,0.001,1234
150,91.96259802669718,28.643925142288207,91.17726062424481,-0.5119219074313273,True,8,4096,0.1,10,0.001,0.001,1234
151,91.24453585590962,28.529094839096068,90.36613033525646,-0.5036852264404297,True,8,4096,0.1,10,0.001,0.001,1234
152,91.6300023838915,28.168103456497192,89.42372353281826,-0.5343603748359428,True,8,4096,0.1,10,0.001,0.001,1234
153,92.04880437049754,28.778623390197755,89.38006668910384,-0.5009291924928364,True,8,4096,0.1,10,0.001,0.001,1234
154,92.07254091898005,29.26589426994324,90.11894787009805,-0.496076039239472,True,8,4096,0.1,10,0.001,0.001,1234
155,92.27767572416028,28.725754308700562,90.60779668949544,-0.5125252952823391,True,8,4096,0.1,10,0.001,0.001,1234
156,91.80898736079169,28.541891050338744,90.71681599598378,-0.5022622577605709,True,8,4096,0.1,10,0.001,0.001,1234
157,92.4112752669873,28.8389009475708,91.33220499381423,-0.4939686296842037,True,8,4096,0.1,10,0.001,0.001,1234
158,92.14426640344854,28.455684232711793,90.01701652817428,-0.5135773929061404,True,8,4096,0.1,10,0.001,0.001,1234
159,92.80071593308496,29.043979024887086,90.48122671805322,-0.4981530444531501,True,8,4096,0.1,10,0.001,0.001,1234
160,91.70640361854825,28.9480064868927,90.56888361275196,-0.4965201923682255,True,8,4096,0.1,10,0.001,0.001,1234
